0.000000	31.538965	47.334984	73.375870	24.967052	143.067529	19.893014	476.382183	95.611587	149.920338	94.631137	608.929335	277.185796
0.500000	31.550999	47.365308	73.467058	24.997462	143.006779	19.877805	476.590392	95.611587	149.920338	94.671630	608.719577	277.291150
1.000000	31.550999	47.304661	73.527850	24.997462	143.067529	19.877805	476.590392	95.611587	149.920338	94.671630	608.929335	277.185796
1.500000	31.575065	47.334984	73.375870	24.906231	143.006779	19.847388	476.382183	95.571125	149.920338	94.671630	608.929335	277.291150
2.000000	31.575065	47.365308	73.527850	24.997462	143.128280	19.923432	476.590392	95.652049	149.920338	94.631137	608.929335	277.185796
2.500000	31.538965	47.334984	73.375870	24.906231	143.006779	19.877805	476.590392	95.611587	149.920338	94.671630	608.719577	277.291150
3.000000	31.575065	47.365308	73.619037	24.997462	143.006779	19.801762	476.798601	95.652049	150.001639	94.631137	608.719577	277.080442
3.500000	31.550999	47.304661	74.014185	24.967052	143.006779	19.862597	476.382183	95.652049	149.920338	94.671630	608.719577	277.291150
4.000000	31.575065	47.395631	74.409333	24.936641	143.006779	19.862597	476.590392	95.611587	149.920338	94.671630	608.719577	277.080442
4.500000	31.526932	47.425955	74.986856	24.967052	143.371282	20.014684	476.590392	95.611587	149.920338	94.631137	608.719577	277.291150
5.000000	31.430667	47.668543	75.655567	24.936641	144.525542	20.212397	476.590392	95.611587	149.920338	94.631137	608.719577	277.291150
5.500000	31.454733	48.335660	76.871406	25.027873	146.712562	20.364485	476.382183	95.571125	149.920338	94.590644	608.719577	277.185796
6.000000	31.394567	49.124071	78.208829	25.134310	150.296844	20.744703	475.965765	95.571125	149.920338	94.590644	608.929335	277.291150
6.500000	31.478799	50.458305	79.941399	25.271157	154.549382	21.033669	474.716512	95.530663	149.920338	94.388182	608.719577	277.080442
7.000000	31.442700	51.883509	81.613177	25.575262	159.895430	21.413887	472.218004	95.449739	149.839036	94.104734	608.719577	277.291150
7.500000	31.502866	53.551302	83.254560	25.818547	165.241477	21.748479	468.886660	95.206968	149.839036	93.456852	608.509818	277.185796
8.000000	31.550999	55.249418	84.956734	26.274705	170.952028	21.991818	463.265017	94.842810	149.676433	92.444538	608.090301	276.975088
8.500000	31.599131	56.886887	86.385345	26.730863	176.298076	22.295993	455.977702	94.154957	149.351226	91.027298	607.251266	276.764381
9.000000	31.671330	58.554680	87.722767	27.080584	181.097369	22.508915	446.400088	93.143408	148.944717	89.002670	605.992715	276.026904
9.500000	31.695397	60.101178	89.090586	27.688795	185.775161	22.767463	435.573220	91.767702	148.131700	86.451638	604.104887	274.973366
10.000000	31.755563	61.465736	89.972069	28.084132	189.784697	22.949968	422.872471	89.865990	146.993477	83.374202	601.378024	273.498413
10.500000	31.803695	62.890940	91.127116	28.677137	193.794233	23.132473	409.963514	87.559659	145.611348	79.972827	597.812128	270.969923
11.000000	31.827762	64.043233	91.947807	29.148501	197.196263	23.254143	396.013511	84.767785	143.741408	76.288003	592.987679	267.598602
11.500000	31.863861	65.316820	92.768498	29.559043	200.085316	23.436647	382.063508	81.692677	141.464961	72.522194	587.324195	263.173743
12.000000	31.887928	66.408466	93.437209	30.106433	202.997413	23.543108	368.113505	78.334335	138.782005	68.756385	580.821678	257.800700
12.500000	31.924027	67.227201	94.014733	30.471359	205.666835	23.664778	354.579921	74.854607	135.773842	65.112053	573.480125	251.479473
13.000000	31.984193	68.258200	94.592256	30.973133	208.336257	23.756031	341.670963	71.334417	132.359170	61.629692	565.509297	244.104709
13.500000	31.948093	68.925317	94.957008	31.277238	210.520330	23.877700	329.178423	67.854690	128.781895	58.471272	557.118951	236.308529
14.000000	32.008259	69.804698	95.504135	31.702986	212.097716	23.892909	317.726928	64.496348	125.042017	55.434329	548.309088	227.458812
14.500000	31.984193	70.411168	95.838491	32.022296	214.160451	23.968953	306.691852	61.340316	121.139535	52.721327	539.499225	218.714448
15.000000	32.056392	70.926668	96.112055	32.326402	215.495162	23.953744	296.489611	58.346132	117.237054	50.210787	530.479604	209.443315
15.500000	32.068425	71.533138	96.416014	32.676123	217.193885	24.060205	286.911997	55.594719	113.171969	47.997019	521.669741	200.382890
16.000000	32.032326	71.957667	96.567994	32.873792	218.649933	24.090623	277.959010	53.126540	109.269487	45.970973	512.650119	191.217111
16.500000	32.080458	72.412519	96.750370	33.132281	219.256620	24.090623	269.630650	50.739285	105.367005	44.127272	504.050015	182.472747
17.000000	32.056392	72.746078	97.054330	33.405976	220.834006	24.105831	262.135126	48.709793	101.545825	42.465914	495.449911	173.833737
17.500000	32.080458	73.140283	97.145518	33.527618	221.198018	24.060205	255.264229	46.746015	97.645556	40.946380	487.269324	165.826850
18.000000	32.080458	73.413195	97.358289	33.786108	222.654066	24.121040	249.145469	45.004934	94.111795	39.588930	479.088737	158.030670
18.500000	32.044359	73.564812	97.419081	33.862134	223.139416	24.136249	243.099261	43.405568	90.618651	38.353042	471.117908	150.866613
19.000000	32.056392	73.928694	97.601457	34.075008	223.746103	24.105831	237.678523	41.947918	87.328597	37.238717	463.776356	143.913264
19.500000	32.056392	74.019665	97.753437	34.211855	224.474127	24.181875	232.466275	40.631985	84.160396	36.225694	456.434803	137.592037
20.000000	32.056392	74.262253	97.814229	34.303087	225.080814	24.181875	227.775251	39.397031	81.154668	35.293713	449.512768	131.481518
20.500000	32.068425	74.535164	97.996605	34.455140	225.930175	24.257919	223.501207	38.303794	78.352029	34.442774	442.590733	125.936172
21.000000	32.008259	74.717105	98.087793	34.546371	226.658200	24.288336	219.331409	37.291537	75.711862	33.713398	436.297974	120.877648
21.500000	32.056392	75.141634	98.422148	34.698424	226.900874	24.273127	215.682835	36.400751	73.274785	32.963761	430.005215	115.977203
22.000000	32.020293	75.323575	98.634920	34.789655	227.628898	24.303545	212.034261	35.570701	71.000180	32.335687	424.131973	111.603687
22.500000	32.032326	75.657134	98.695712	34.896092	227.871573	24.242710	209.011157	34.781141	68.888046	31.748133	418.258731	107.388250
23.000000	32.020293	75.778428	98.969276	34.972119	227.992911	24.303545	205.883808	34.092806	66.938385	31.221362	413.014765	103.594357
23.500000	31.960127	75.869398	99.121256	35.078556	228.114248	24.212292	203.277684	33.465207	65.151195	30.755371	407.770799	100.011236
24.000000	31.960127	76.051339	99.273236	35.169787	228.114248	24.121040	200.880050	32.878098	63.485859	30.329902	402.736591	96.638887
24.500000	31.911994	75.960369	99.394819	35.261019	228.235585	24.166666	198.690906	32.392215	61.982995	29.985474	398.121901	93.635388
25.000000	31.899961	76.051339	99.425215	35.215403	227.507561	24.029788	196.710251	31.926577	60.601984	29.641046	393.716970	90.737275
25.500000	31.827762	76.021016	99.646963	35.321840	227.628898	24.014579	194.938087	31.541919	59.383446	29.377660	389.521797	88.155320
26.000000	31.815728	75.899722	99.586202	35.306635	226.658200	23.968953	193.270167	31.177507	58.205525	29.175056	385.536383	85.784137
26.500000	31.791662	75.869398	99.768483	35.352250	226.900874	23.877700	191.914983	30.894075	57.230694	28.992712	381.970486	83.412954
27.000000	31.743529	75.717781	99.586202	35.321840	226.294187	23.862492	190.559798	30.651133	56.337099	28.871149	378.404589	81.463314
27.500000	31.707430	75.626810	99.586202	35.261019	225.687501	23.740822	189.413104	30.448682	55.484122	28.790107	375.048451	79.513675
28.000000	31.671330	75.596487	99.768483	35.306635	225.444826	23.756031	188.683389	30.286721	54.834235	28.729326	372.111830	77.669421
28.500000	31.635231	75.232605	99.403921	35.154582	224.474127	23.725613	187.640939	30.185495	54.265584	28.709065	369.384967	76.141326
29.000000	31.599131	75.232605	99.646963	35.200198	224.231452	23.619152	187.119714	30.145005	53.737550	28.729326	366.448346	74.560537
29.500000	31.526932	74.959693	99.343161	35.154582	223.624765	23.588735	186.390000	30.084270	53.331371	28.790107	364.141001	73.295906
30.000000	31.514899	74.899046	99.525442	35.063350	222.775404	23.497482	186.077265	30.084270	53.006427	28.850888	361.833656	71.873196
30.500000	31.430667	74.777752	99.343161	35.032940	222.290054	23.497482	185.556040	30.104515	52.722102	28.952191	359.736070	70.819337
31.000000	31.430667	74.474517	99.282401	34.911298	221.562030	23.391021	185.243305	30.165250	52.559630	29.073753	357.848242	69.712785
31.500000	31.382534	74.322900	99.343161	34.911298	221.076681	23.345395	184.930570	30.246231	52.397158	29.215577	355.750656	68.711618
32.000000	31.262202	74.080312	99.039359	34.835271	220.712669	23.345395	184.722080	30.347456	52.315922	29.418181	354.282345	67.921224
32.500000	31.286269	73.989341	99.160880	34.728834	219.620632	23.254143	184.722080	30.448682	52.275304	29.580265	352.604276	67.078137
33.000000	31.165937	73.807400	98.978599	34.728834	219.620632	23.238934	184.722080	30.610643	52.315922	29.803130	351.135965	66.340435
33.500000	31.202036	73.504165	98.796318	34.576782	218.649933	23.147682	184.617835	30.772604	52.315922	30.005734	349.667655	65.866199
34.000000	31.093738	73.413195	98.674797	34.546371	218.407259	23.147682	184.722080	30.975055	52.437776	30.269120	348.409103	65.286576
34.500000	31.057638	73.200930	98.553277	34.424729	217.800572	23.147682	184.930570	31.137017	52.559630	30.491985	347.360310	64.812339
35.000000	30.997472	73.018989	98.553277	34.394318	216.951210	23.056429	185.034815	31.359713	52.722102	30.755371	346.311517	64.333392
35.500000	30.949339	72.776401	98.553277	34.333497	216.587198	23.026012	185.347550	31.582409	52.884573	31.018757	345.262723	63.911706
36.000000	30.937306	72.533813	98.127954	34.151034	215.737837	22.980386	185.347550	31.825351	53.087663	31.282143	344.423689	63.700863
36.500000	30.889174	72.503490	98.310235	34.181445	215.495162	22.965177	185.764530	32.088538	53.371989	31.565789	343.584654	63.279178
37.000000	30.804941	72.291225	97.945673	34.014187	214.767138	22.919551	185.973020	32.311234	53.615697	31.869696	342.745620	63.226467
37.500000	30.780875	72.230578	98.067194	34.044597	214.160451	22.873924	186.494244	32.594666	53.859404	32.173603	342.116344	62.857492
38.000000	30.708676	71.897020	98.006433	33.922955	213.675101	22.828298	186.598489	32.857853	54.143730	32.497770	341.487068	62.752071
38.500000	30.672576	71.806049	97.702632	33.801313	213.068415	22.767463	187.015469	33.141285	54.468674	32.801677	340.648033	62.673005
39.000000	30.648510	71.654432	97.824152	33.786108	212.704402	22.767463	187.536694	33.444962	54.834235	33.125844	340.228516	62.541228
39.500000	30.540211	71.472491	97.581111	33.664466	212.340390	22.767463	187.849429	33.708149	55.159179	33.470272	339.808999	62.567584
40.000000	30.540211	71.381520	97.520351	33.664466	211.369691	22.661002	188.370654	34.011826	55.484122	33.774179	339.389482	62.514873
40.500000	30.443946	71.078285	97.520351	33.588439	211.369691	22.721837	188.579144	34.335748	55.849684	34.118607	338.969964	62.567584
41.000000	30.443946	71.047962	97.216549	33.451592	210.641667	22.600167	189.204614	34.619180	56.215245	34.442774	338.550447	62.593939
41.500000	30.395813	70.775050	97.216549	33.436387	210.398993	22.600167	189.725838	34.943102	56.580807	34.787202	338.340688	62.699360
42.000000	30.347680	70.653756	96.973508	33.314744	210.034980	22.600167	190.142818	35.246779	56.946369	35.131630	337.711412	62.778426
42.500000	30.323614	70.562786	96.912747	33.284334	209.306956	22.539332	190.768288	35.570701	57.352548	35.455797	337.711412	62.883848
43.000000	30.251415	70.320198	96.973508	33.223513	209.185619	22.539332	191.289513	35.914868	57.758728	35.820485	337.291895	63.041980
