0.000000	51.913292	46.607220	71.217756	24.830204	152.157057	19.801762	505.947861	93.871723	152.765897	93.335375	652.349374	300.890396
0.500000	51.961360	46.576897	71.126568	24.830204	152.157057	19.756136	506.156070	93.831261	152.765897	93.375867	652.349374	300.890396
1.000000	51.985394	46.698191	71.217756	24.830204	152.157057	19.740927	505.947861	93.831261	152.684596	93.335375	652.349374	300.890396
1.500000	51.937326	46.607220	71.156964	24.814999	152.399732	19.832179	506.156070	93.831261	152.765897	93.375867	652.349374	300.890396
2.000000	51.961360	46.728514	71.096172	24.769383	151.914382	19.771344	505.947861	93.831261	152.765897	93.335375	652.349374	300.890396
2.500000	51.985394	46.698191	71.217756	24.830204	152.399732	19.832179	506.156070	93.831261	152.765897	93.375867	652.349374	300.785043
3.000000	51.937326	46.576897	71.065776	24.723767	152.157057	19.816970	505.947861	93.831261	152.765897	93.335375	652.349374	300.995750
3.500000	51.961360	46.698191	71.248152	24.799794	152.278394	19.771344	506.156070	93.871723	152.765897	93.335375	652.349374	300.890396
4.000000	51.937326	46.667867	71.400132	24.845410	152.399732	19.786553	505.947861	93.831261	152.765897	93.375867	652.349374	300.890396
4.500000	51.937326	46.667867	72.038447	24.799794	152.278394	19.984266	506.156070	93.831261	152.684596	93.375867	652.349374	300.890396
5.000000	51.865224	47.001426	73.588642	24.845410	153.249093	20.379693	506.156070	93.831261	152.684596	93.335375	652.349374	300.890396
5.500000	51.576817	48.123395	76.293883	24.921436	156.767877	21.033669	506.156070	93.831261	152.684596	93.335375	652.349374	300.890396
6.000000	51.312444	50.185393	79.455064	25.027873	162.228058	21.672435	505.947861	93.831261	152.684596	93.335375	652.559133	300.995750
6.500000	51.024037	53.126773	82.920204	25.484031	169.629638	22.341619	505.531443	93.831261	152.684596	93.294882	652.559133	300.890396
7.000000	50.759663	56.128800	85.959801	26.016215	177.273892	22.949968	503.865771	93.831261	152.684596	93.173404	652.559133	300.890396
7.500000	50.663528	59.373414	88.908210	26.715658	184.311459	23.421439	500.742636	93.709876	152.684596	92.808971	652.349374	300.890396
8.000000	50.519324	62.284470	91.461471	27.612768	190.863677	23.938535	495.120993	93.507566	152.603294	92.120598	652.349374	300.785043
8.500000	50.423188	64.952938	93.589189	28.403442	196.445195	24.273127	487.209051	93.062484	152.278087	90.986806	651.929857	300.679689
9.000000	50.423188	67.378818	95.412947	29.315759	200.934678	24.562093	476.798601	92.374631	151.708975	89.326610	650.881064	300.047566
9.500000	50.423188	69.592434	96.963142	30.243280	205.302823	24.851059	464.722480	91.363083	150.814657	87.220997	649.622512	298.783321
10.000000	50.303019	71.320873	98.057397	31.018749	208.821607	25.048772	451.188895	90.027838	149.432528	84.750950	647.524925	296.992306
10.500000	50.423188	73.079636	99.090860	31.900654	211.612366	25.155233	436.822474	88.368898	147.643890	81.997455	644.378546	293.726339
11.000000	50.303019	74.383547	99.950764	32.660918	214.524463	25.352947	421.831426	86.386263	145.367443	79.081990	640.183373	289.512188
11.500000	50.327052	75.596487	100.436847	33.284334	216.344523	25.444199	407.256797	84.160855	142.765788	76.045047	634.729648	283.612376
12.000000	50.351086	76.597162	101.105211	33.968571	218.407259	25.489825	392.890376	81.814062	139.676323	73.129582	628.856406	276.448319
12.500000	50.327052	77.476544	101.469773	34.546371	220.348657	25.581078	379.148582	79.345883	136.505557	70.295102	622.144130	268.020017
13.000000	50.351086	78.083014	101.591294	35.002529	221.562030	25.581078	366.239624	76.796781	133.172187	67.582100	614.592819	258.538177
13.500000	50.351086	78.962395	101.955856	35.519508	222.654066	25.611495	353.955294	74.328602	129.838817	64.990575	606.621990	248.213506
14.000000	50.278985	79.356601	101.955856	35.945256	223.988778	25.657121	342.503799	71.860423	126.668051	62.642006	598.441403	237.362067
14.500000	50.351086	79.902424	102.016616	36.264567	224.474127	25.581078	332.301558	69.554092	123.497285	60.455408	589.631541	226.299920
15.000000	50.278985	80.296629	102.320418	36.614288	225.687501	25.657121	322.515735	67.409608	120.570424	58.511764	581.241195	215.132419
15.500000	50.278985	80.478570	102.198897	36.857572	226.172850	25.611495	313.562748	65.305587	117.806166	56.730091	572.641091	204.491687
16.000000	50.230917	80.812129	102.320418	37.070446	226.779537	25.550660	305.859016	63.363413	115.285813	55.110388	564.250745	193.956309
16.500000	50.254951	81.024393	102.320418	37.313730	227.264886	25.581078	298.571701	61.583088	112.928064	53.693148	555.860399	183.947700
17.000000	50.230917	81.085040	102.077376	37.526604	227.628898	25.581078	291.909013	59.964610	110.814219	52.397386	547.679812	174.571214
17.500000	50.254951	81.297305	102.198897	37.678657	227.871573	25.505034	286.079161	58.507979	108.862978	51.263594	539.918743	165.826850
18.000000	50.182849	81.327628	102.077376	37.845915	228.478260	25.489825	280.665727	57.213197	107.155643	50.291772	532.367431	157.819963
18.500000	50.206883	81.266981	101.834335	37.830709	228.356923	25.413782	275.876920	55.958877	105.367005	49.394990	525.235638	150.234491
19.000000	50.158815	81.388275	101.955856	38.028378	228.842272	25.368156	271.504531	54.906866	103.903575	48.625093	518.523361	143.386495
19.500000	50.086713	81.297305	101.469773	38.028378	228.842272	25.383364	267.340351	53.935779	102.602747	47.997019	512.020843	137.170622
20.000000	50.110747	81.327628	101.469773	38.073994	228.842272	25.292112	264.009007	53.086078	101.301920	47.409465	505.728084	131.586872
20.500000	50.086713	81.266981	101.409013	38.119609	228.963610	25.307321	260.677663	52.317301	100.163696	46.923215	499.854842	126.357715
21.000000	49.990577	81.085040	101.165971	38.104404	229.084947	25.231277	257.762737	51.629448	99.026567	46.518005	494.401117	121.720735
21.500000	49.990577	81.054717	101.105211	38.073994	228.599597	25.140025	255.608657	51.022519	98.092354	46.153317	489.157151	117.505298
22.000000	49.966544	80.933423	101.226732	38.150020	228.963610	25.124816	253.315268	50.577437	97.279995	45.869671	484.122944	113.606019
22.500000	49.870408	80.630188	100.679889	38.028378	228.842272	25.094399	251.126124	50.091894	96.508254	45.646806	479.508254	110.339056
23.000000	49.870408	80.660511	100.801409	38.089199	228.478260	24.987937	249.353959	49.768198	95.858367	45.444201	475.313081	107.072092
23.500000	49.774272	80.539217	100.497607	38.043583	228.599597	24.972729	247.686040	49.458863	95.289715	45.322639	471.537425	104.384752
24.000000	49.798306	80.266306	100.376087	37.982762	228.235585	24.896685	246.122365	49.175431	94.721064	45.241597	467.552011	101.908183
24.500000	49.750238	80.145012	100.254566	37.921941	228.356923	24.835850	244.767181	48.972980	94.274266	45.180815	463.986114	99.589692
25.000000	49.654102	79.932747	100.254566	37.906736	228.114248	24.805433	243.620486	48.831264	93.868087	45.160555	460.839735	97.587360
