0.000000	51.096138	46.880132	71.673695	24.830204	154.705142	19.710509	533.431448	101.073950	165.367661	100.745515	685.910757	319.432662
0.500000	51.048070	46.819485	71.612904	24.875820	155.069154	19.801762	533.223239	101.073950	165.367661	100.826500	685.910757	319.538015
1.000000	51.096138	46.789161	71.643299	24.799794	154.583804	19.740927	533.223239	101.073950	165.367661	100.745515	685.910757	319.432662
1.500000	51.072104	46.819485	71.643299	24.860615	154.705142	19.740927	533.431448	101.073950	165.367661	100.745515	686.120515	319.538015
2.000000	51.024037	46.758838	71.552112	24.830204	155.069154	19.771344	533.431448	101.073950	165.448963	100.786008	686.120515	319.538015
2.500000	51.096138	46.819485	71.612904	24.784588	154.826479	19.725718	533.431448	101.073950	165.367661	100.786008	685.910757	319.432662
3.000000	51.072104	46.880132	71.612904	24.799794	154.947816	19.695301	533.431448	101.073950	165.367661	100.786008	685.910757	319.643369
3.500000	51.048070	46.789161	71.582508	24.860615	155.069154	19.771344	533.431448	101.073950	165.448963	100.826500	685.910757	319.538015
4.000000	51.096138	46.728514	71.734487	24.784588	154.705142	19.695301	533.223239	101.073950	165.367661	100.745515	685.910757	319.643369
4.500000	51.072104	46.910455	72.646366	24.875820	155.190491	19.893014	533.431448	101.073950	165.367661	100.745515	686.120515	319.432662
5.000000	50.903867	47.122720	74.257353	24.875820	156.161190	20.349276	533.431448	101.073950	165.367661	100.786008	686.330274	319.643369
5.500000	50.663528	48.426630	76.992990	24.860615	159.194624	20.988042	533.223239	101.073950	165.367661	100.745515	685.910757	319.538015
6.000000	50.278985	50.761540	80.549318	25.149515	165.140155	21.702853	533.015030	101.073950	165.448963	100.786008	686.330274	319.432662
6.500000	49.942510	53.672596	84.044855	25.560057	172.420397	22.402454	532.598612	101.073950	165.448963	100.745515	685.910757	319.538015
7.000000	49.750238	56.947534	87.388412	26.092242	179.943314	23.010803	531.349359	101.073950	165.367661	100.624037	685.910757	319.643369
7.500000	49.582001	60.313443	90.549592	26.928531	187.223556	23.543108	528.018015	100.952565	165.367661	100.259604	685.910757	319.432662
8.000000	49.437797	63.254822	93.072458	27.825642	194.139786	24.090623	522.396372	100.750255	165.286359	99.571231	685.910757	319.432662
8.500000	49.413763	66.105231	95.321760	28.677137	199.357292	24.455632	514.068012	100.264711	164.961153	98.315961	685.700998	319.327308
9.000000	49.389729	68.743376	97.388685	29.695890	204.817474	24.790224	502.824726	99.576858	164.310739	96.574780	684.652205	318.800539
9.500000	49.317627	70.866021	98.908484	30.623412	209.064282	25.140025	489.499350	98.484386	163.335119	94.226211	683.393653	317.852355
10.000000	49.365695	72.897695	100.193806	31.520523	212.461728	25.352947	474.716512	96.946832	161.871688	91.391731	680.876549	315.850633
10.500000	49.389729	74.656458	101.348252	32.463249	215.980511	25.520243	458.476210	95.085582	159.839145	88.233311	677.730170	312.900727
11.000000	49.341661	76.111986	102.077376	33.238718	218.771271	25.733165	441.819490	92.819713	157.237491	84.872428	673.325238	308.581222
11.500000	49.389729	77.233956	102.684980	33.953366	220.955343	25.794000	425.370979	90.270610	154.148026	81.349574	667.661755	302.576057
12.000000	49.413763	78.537866	103.292583	34.698424	223.139416	25.870044	409.338887	87.519197	150.570751	77.907705	660.949479	294.779877
12.500000	49.317627	79.265630	103.414104	35.306635	224.959476	25.961296	393.931421	84.646399	146.830873	74.587315	653.607926	285.930160
13.000000	49.413763	80.023718	103.717906	35.838819	226.172850	25.976505	379.148582	81.692677	142.847090	71.347909	645.217580	275.394782
13.500000	49.365695	80.781805	103.960947	36.371003	227.628898	25.961296	365.406788	78.819878	138.944608	68.391951	636.407717	264.016573
14.000000	49.365695	81.145687	103.900187	36.766340	228.720935	26.006922	352.497831	75.987542	135.204730	65.638457	627.178337	252.111596
14.500000	49.437797	81.479246	103.900187	37.131267	229.448959	25.961296	340.838127	73.236129	131.627455	63.046932	617.319681	239.785204
15.000000	49.413763	81.903775	104.021707	37.480988	230.176983	25.946087	330.011259	70.687026	128.131482	60.779348	607.880542	227.353458
15.500000	49.365695	82.055392	103.839426	37.769888	231.147682	25.961296	320.225436	68.259309	124.960715	58.714227	598.231645	215.132419
16.000000	49.389729	82.176686	103.717906	37.906736	231.269019	25.870044	311.064240	65.993440	122.033854	56.811076	588.582747	203.332796
16.500000	49.365695	82.479921	103.778666	38.210841	231.997044	25.839626	303.152299	64.010805	119.350898	55.150881	579.143608	192.165295
17.000000	49.317627	82.419274	103.353344	38.317278	232.361056	25.824417	295.448566	62.068631	116.830545	53.693148	570.123987	181.629917
17.500000	49.341661	82.419274	103.353344	38.408509	232.482393	25.717956	288.785878	60.369229	114.554098	52.356894	561.104365	171.726662
18.000000	49.365695	82.479921	103.292583	38.590973	232.967743	25.702748	282.747817	58.831675	112.521555	51.142116	552.504261	162.666237
18.500000	49.269560	82.449598	103.110302	38.666999	233.089080	25.687539	277.126174	57.415507	110.570314	50.129802	544.323674	154.237934
19.000000	49.293593	82.328304	102.867261	38.651794	232.846405	25.596287	272.129158	56.161186	108.781677	49.273427	536.562604	146.652462
19.500000	49.269560	82.419274	102.928021	38.743025	233.331755	25.550660	267.756769	55.028252	107.318246	48.483270	529.011293	139.593759
20.000000	49.149390	82.267657	102.563459	38.773436	233.453092	25.565869	263.384380	54.016703	105.854816	47.855195	521.879499	133.377886
20.500000	49.173424	82.116039	102.441938	38.727820	232.967743	25.428991	259.636618	53.126540	104.553988	47.227121	515.167223	127.569653
21.000000	49.173424	82.116039	102.441938	38.773436	233.210417	25.368156	256.513483	52.357763	103.415764	46.740870	508.874464	122.300358
21.500000	49.077288	81.903775	102.138137	38.758231	232.846405	25.337738	253.836493	51.669910	102.358842	46.295140	502.791463	117.663377
22.000000	49.125356	81.721834	101.955856	38.682204	232.846405	25.231277	251.230368	51.103443	101.383222	45.930452	497.127980	113.447941
22.500000	49.077288	81.752157	101.895095	38.712615	232.725068	25.231277	248.728489	50.536975	100.488903	45.646806	491.674255	109.601355
23.000000	49.005186	81.479246	101.652054	38.621383	232.725068	25.185651	246.539345	50.091894	99.757188	45.423941	486.640048	106.281698
23.500000	49.005186	81.297305	101.469773	38.514946	232.239718	25.094399	244.662936	49.687274	98.864095	45.221336	482.025358	103.172814
24.000000	48.981152	81.176011	101.348252	38.545357	232.239718	25.048772	242.995016	49.418373	98.254826	45.099774	477.410667	100.327394
24.500000	48.885017	80.933423	100.983690	38.469331	232.239718	25.018355	241.327097	49.155186	97.686174	45.018732	473.425253	98.008904
25.000000	48.885017	80.781805	100.922930	38.347688	231.754369	24.942311	239.971912	48.891999	97.158141	44.937690	469.439839	95.690413
25.500000	48.860983	80.569541	100.862170	38.317278	231.754369	24.851059	238.720973	48.750283	96.751961	44.937690	466.083701	93.740774
26.000000	48.764847	80.417923	100.558368	38.241252	231.511694	24.851059	237.574278	48.628813	96.345782	44.957950	462.517804	92.001906
26.500000	48.716779	80.114688	100.436847	38.150020	231.026345	24.775015	236.740318	48.507342	95.980220	44.998471	459.161666	90.368425
27.000000	48.692745	80.114688	100.376087	38.073994	230.905007	24.744598	235.906358	48.466851	95.695895	45.038992	456.225045	88.893022
27.500000	48.596609	79.872100	100.133045	37.997967	230.662333	24.698972	235.072399	48.446606	95.452187	45.160555	453.498182	87.681084
28.000000	48.644677	79.629512	99.890004	37.861120	230.298321	24.577302	234.551174	48.446606	95.208479	45.261857	450.771320	86.521839
28.500000	48.596609	79.538542	99.890004	37.845915	230.176983	24.546884	234.029949	48.466851	95.046007	45.383420	448.254216	85.520672
29.000000	48.500474	79.265630	99.646963	37.739478	229.691634	24.501258	233.612969	48.527587	94.883536	45.545504	445.946871	84.730278
29.500000	48.524508	79.023042	99.403921	37.617835	229.448959	24.455632	233.091744	48.628813	94.721064	45.687327	443.849285	83.939884
30.000000	48.476440	78.932072	99.525442	37.557014	229.448959	24.425215	232.883254	48.709793	94.680446	45.889931	441.751698	83.202182
30.500000	48.404338	78.659160	99.160880	37.420167	229.084947	24.379588	232.674764	48.851509	94.599210	46.072275	440.073629	82.727945
31.000000	48.404338	78.537866	98.917839	37.328935	228.599597	24.333962	232.466275	48.952735	94.558592	46.274880	438.185802	82.253709
